x,y,v0_first,sigma_v0
3.141592653589793560e+00,4.999999999999999899e-13,9.869604401089359769e+00,1.000001176547837136e-12
6.283185307179586232e+00,4.999999999999999899e-13,3.947841760435743197e+01,1.000001176547837338e-12
9.424777960769381124e+00,4.999999999999999899e-13,8.882643960980423969e+01,1.000000661808328938e-12
1.256637061435917424e+01,4.999999999999999899e-13,1.579136704174297563e+02,1.000001176547837338e-12
1.570796326794896736e+01,4.999999999999999899e-13,2.467401100272339818e+02,1.000001838355387381e-12
1.884955592153876225e+01,4.999999999999999899e-13,3.553057584392169588e+02,1.000000661808328938e-12
2.199114857512855181e+01,4.999999999999999899e-13,4.836106156533786020e+02,1.000002026786623626e-12
2.513274122871834848e+01,4.999999999999999899e-13,6.316546816697190252e+02,1.000001176547837338e-12
2.827433388230814160e+01,4.999999999999999899e-13,7.994379564882381146e+02,1.000001489068124042e-12
3.141592653589793116e+01,4.999999999999999899e-13,9.869604401089358134e+02,1.000001838355387381e-12
3.455751918948772783e+01,4.999999999999999899e-13,1.194222132531812576e+03,1.000001251231002973e-12
3.769911184307752450e+01,4.999999999999999899e-13,1.421223033756868062e+03,1.000000661808328938e-12
4.084070449666731406e+01,4.999999999999999899e-13,1.667963143784101703e+03,1.000000776705563648e-12
4.398229715025710362e+01,4.999999999999999899e-13,1.934442462613514181e+03,1.000002026786623626e-12
4.712388980384689319e+01,4.999999999999999899e-13,2.220660990245105495e+03,1.000002326667969022e-12
5.026548245743668275e+01,4.999999999999999899e-13,2.526618726678875191e+03,1.000001176547837338e-12
5.340707511102648652e+01,4.999999999999999899e-13,2.852315671914825089e+03,1.000001328212106238e-12
5.654866776461627609e+01,4.999999999999999899e-13,3.197751825952952004e+03,1.000001489068124042e-12
5.969026041820607276e+01,4.999999999999999899e-13,3.562927188793258665e+03,1.000001659115885904e-12
6.283185307179586943e+01,4.999999999999999899e-13,3.947841760435743709e+03,1.000001838355387381e-12
6.597344572538565899e+01,4.999999999999999899e-13,4.352495540880408043e+03,1.000001140067981435e-12
6.911503837897545566e+01,4.999999999999999899e-13,4.776888530127250306e+03,1.000001251231002973e-12
7.225663103256523812e+01,4.999999999999999899e-13,5.221020728176269586e+03,1.000002431224279015e-12
7.539822368615503478e+01,4.999999999999999899e-13,5.684892135027470431e+03,1.000001489068124042e-12
7.853981633974483145e+01,4.999999999999999899e-13,6.168502750680850113e+03,1.000001615742219534e-12
8.168140899333461391e+01,4.999999999999999899e-13,6.671852575136405903e+03,1.000001747586669443e-12
8.482300164692441058e+01,4.999999999999999899e-13,7.194941608394142349e+03,1.000000837601092799e-12
8.796459430051420725e+01,4.999999999999999899e-13,7.737769850454056723e+03,1.000002026786623626e-12
9.110618695410400392e+01,4.999999999999999899e-13,8.300337301316150842e+03,1.000002174142123458e-12
9.424777960769380059e+01,4.999999999999999899e-13,8.882643960980423799e+03,1.000002326667969022e-12
9.738937226128359725e+01,4.999999999999999899e-13,9.484689829446873773e+03,1.000002484364157694e-12
1.005309649148733939e+02,4.999999999999999899e-13,1.010647490671550440e+04,1.000001176547837338e-12
1.036725575684631764e+02,4.999999999999999899e-13,1.074799919278631023e+04,1.000002815267554668e-12
1.068141502220529730e+02,4.999999999999999899e-13,1.140926268765929854e+04,1.000001328212106238e-12
1.099557428756427555e+02,4.999999999999999899e-13,1.209026539133446386e+04,1.000001407491146729e-12
1.130973355292325522e+02,4.999999999999999899e-13,1.279100730381180801e+04,1.000001489068124042e-12
1.162389281828223488e+02,4.999999999999999899e-13,1.351148842509133283e+04,1.000001572943037168e-12
1.193805208364121455e+02,4.999999999999999899e-13,1.425170875517303466e+04,1.000001659115885904e-12
1.225221134900019422e+02,4.999999999999999899e-13,1.501166829405691533e+04,1.000000436896953860e-12
1.256637061435917389e+02,4.999999999999999899e-13,1.579136704174297665e+04,1.000001838355387381e-12
1.288052987971815355e+02,4.999999999999999899e-13,1.659080499823121863e+04,1.000001931422038910e-12
1.319468914507713180e+02,4.999999999999999899e-13,1.740998216352162854e+04,1.000001140067981435e-12
1.350884841043611004e+02,4.999999999999999899e-13,1.824889853761422273e+04,1.000002124449140520e-12
1.382300767579509113e+02,4.999999999999999899e-13,1.910755412050900122e+04,1.000001251231002973e-12
1.413716694115406938e+02,4.999999999999999899e-13,1.998594891220595309e+04,1.000001308751398945e-12
1.445132620651305047e+02,4.999999999999999899e-13,2.088408291270508562e+04,1.000001367564384380e-12
1.476548547187202871e+02,4.999999999999999899e-13,2.180195612200639152e+04,1.000000634520233854e-12
1.507964473723100980e+02,4.999999999999999899e-13,2.273956854010988536e+04,1.000000661808328938e-12
1.539380400258998804e+02,4.999999999999999899e-13,2.369692016701555258e+04,1.000001551758877259e-12
1.570796326794896629e+02,4.999999999999999899e-13,2.467401100272340045e+04,1.000001615742219534e-12
1.602212253330794454e+02,4.999999999999999899e-13,2.567084104723341443e+04,1.000001681018150262e-12
1.633628179866692562e+02,4.999999999999999899e-13,2.668741030054563089e+04,1.000000776705563648e-12
1.665044106402590671e+02,4.999999999999999899e-13,2.772371876266001345e+04,1.000000806866085616e-12
1.696460032938488496e+02,4.999999999999999899e-13,2.877976643357657304e+04,1.000001884601471548e-12
1.727875959474386036e+02,4.999999999999999899e-13,2.985555331329530236e+04,1.000001955047753866e-12
1.759291886010284145e+02,4.999999999999999899e-13,3.095107940181623053e+04,1.000002026786623626e-12
1.790707812546182254e+02,4.999999999999999899e-13,3.206634469913933208e+04,1.000003733006871555e-12
1.822123739082080078e+02,4.999999999999999899e-13,3.320134920526460337e+04,1.000002174142123458e-12
1.853539665617978187e+02,4.999999999999999899e-13,3.435609292019205895e+04,1.000002249758753326e-12
1.884955592153876012e+02,4.999999999999999899e-13,3.553057584392169520e+04,1.000002326667969022e-12
1.916371518689773836e+02,4.999999999999999899e-13,3.672479797645350482e+04,1.000001068831723254e-12
1.947787445225671945e+02,4.999999999999999899e-13,3.793875931778750237e+04,1.000002484364157694e-12
1.979203371761569770e+02,4.999999999999999899e-13,3.917245986792366602e+04,1.000002565151129863e-12
2.010619298297467878e+02,4.999999999999999899e-13,4.042589962686202489e+04,1.000001176547837338e-12
2.042035224833365703e+02,4.999999999999999899e-13,4.169907859460254986e+04,1.000001213602178052e-12
2.073451151369263528e+02,4.999999999999999899e-13,4.299199677114524820e+04,1.000002815267554668e-12
2.104867077905161352e+02,4.999999999999999899e-13,4.430465415649012721e+04,1.000001289434312502e-12
2.136283004441059461e+02,4.999999999999999899e-13,4.563705075063720142e+04,1.000001328212106238e-12
2.167698930976957286e+02,4.999999999999999899e-13,4.698918655358643446e+04,1.000001367564384380e-12
2.199114857512855110e+02,4.999999999999999899e-13,4.836106156533784815e+04,1.000001407491146729e-12
2.230530784048753219e+02,4.999999999999999899e-13,4.975267578589145705e+04,1.000001447992393283e-12
2.261946710584651328e+02,4.999999999999999899e-13,5.116402921524723934e+04,1.000001489068124042e-12
2.293362637120549152e+02,4.999999999999999899e-13,5.259512185340519500e+04,1.000001530718338603e-12
2.324778563656446977e+02,4.999999999999999899e-13,5.404595370036533131e+04,1.000001572943037168e-12
2.356194490192345086e+02,4.999999999999999899e-13,5.551652475612764829e+04,1.000000908855319943e-12
2.387610416728242910e+02,4.999999999999999899e-13,5.700683502069213864e+04,1.000001659115885904e-12
2.419026343264140735e+02,4.999999999999999899e-13,5.851688449405880965e+04,1.000001703064035874e-12
2.450442269800038559e+02,4.999999999999999899e-13,6.004667317622765404e+04,1.000001747586669443e-12
2.481858196335936384e+02,4.999999999999999899e-13,6.159620106719867908e+04,1.000001008385025615e-12
2.513274122871834777e+02,4.999999999999999899e-13,6.316546816697189934e+04,1.000001838355387381e-12
2.544690049407732602e+02,4.999999999999999899e-13,6.475447447554728569e+04,1.000001060088764867e-12
2.576105975943630710e+02,4.999999999999999899e-13,6.636321999292485998e+04,1.000001931422038910e-12
2.607521902479528535e+02,4.999999999999999899e-13,6.799170471910460037e+04,1.000003091899981630e-12
2.638937829015426360e+02,4.999999999999999899e-13,6.963992865408651414e+04,1.000001140067981435e-12
2.670353755551324184e+02,4.999999999999999899e-13,7.130789179787060129e+04,1.000001167374015392e-12
2.701769682087222009e+02,4.999999999999999899e-13,7.299559415045689093e+04,1.000002124449140520e-12
2.733185608623119833e+02,4.999999999999999899e-13,7.470303571184533939e+04,1.000001222955526262e-12
2.764601535159018226e+02,4.999999999999999899e-13,7.643021648203599034e+04,1.000001251231002973e-12
2.796017461694916051e+02,4.999999999999999899e-13,7.817713646102880011e+04,1.000001279829627200e-12
2.827433388230813875e+02,4.999999999999999899e-13,7.994379564882381237e+04,1.000001308751398945e-12
2.858849314766711700e+02,4.999999999999999899e-13,8.173019404542096891e+04,1.000001337996318005e-12
2.890265241302609525e+02,4.999999999999999899e-13,8.353633165082031337e+04,1.000002431224279015e-12
2.921681167838507918e+02,4.999999999999999899e-13,8.536220846502186032e+04,1.000002484364157694e-12
2.953097094374405742e+02,4.999999999999999899e-13,8.720782448802558065e+04,1.000000634520233854e-12
2.984513020910303567e+02,4.999999999999999899e-13,8.907317971983147436e+04,1.000001458207468002e-12
3.015928947446201391e+02,4.999999999999999899e-13,9.095827416043952690e+04,1.000001489068124042e-12
3.047344873982099216e+02,4.999999999999999899e-13,9.286310780984975281e+04,1.000001520251926993e-12
3.078760800517997609e+02,4.999999999999999899e-13,9.478768066806221032e+04,1.000001551758877259e-12
3.110176727053895434e+02,4.999999999999999899e-13,9.673199273507679754e+04,1.000001583588974840e-12
3.141592653589793258e+02,4.999999999999999899e-13,9.869604401089357270e+04,1.000001615742219534e-12
3.173008580125691083e+02,4.999999999999999899e-13,1.006798344955125503e+05,1.000002930164541789e-12
3.204424506661588907e+02,4.999999999999999899e-13,1.026833641889336868e+05,1.000001681018150262e-12
3.235840433197487300e+02,4.999999999999999899e-13,1.047066330911570112e+05,1.000000761840734645e-12
3.267256359733385125e+02,4.999999999999999899e-13,1.067496412021825236e+05,1.000000776705563648e-12
3.298672286269282949e+02,4.999999999999999899e-13,1.088123885220101656e+05,1.000003166852293782e-12
3.330088212805181342e+02,4.999999999999999899e-13,1.108948750506400538e+05,1.000000806866085616e-12
3.361504139341078599e+02,4.999999999999999899e-13,1.129971007880720426e+05,1.000001849863050554e-12
3.392920065876976423e+02,4.999999999999999899e-13,1.151190657343062776e+05,1.000000837601092799e-12
3.424335992412874248e+02,4.999999999999999899e-13,1.172607698893426568e+05,1.000001919663039251e-12
3.455751918948772072e+02,4.999999999999999899e-13,1.194222132531812240e+05,1.000001955047753866e-12
3.487167845484670465e+02,4.999999999999999899e-13,1.216033958258219936e+05,1.000001990755615391e-12
3.518583772020568290e+02,4.999999999999999899e-13,1.238043176072649076e+05,1.000002026786623626e-12
3.549999698556466683e+02,4.999999999999999899e-13,1.260249785975100240e+05,1.000002063140778571e-12
3.581415625092363939e+02,4.999999999999999899e-13,1.282653787965572992e+05,1.000002099818080224e-12
3.612831551628261764e+02,4.999999999999999899e-13,1.305255182044067478e+05,1.000000949697687623e-12
3.644247478164160157e+02,4.999999999999999899e-13,1.328053968210584135e+05,1.000002174142123458e-12
3.675663404700057981e+02,4.999999999999999899e-13,1.351050146465122234e+05,1.000000983017877568e-12
3.707079331235955806e+02,4.999999999999999899e-13,1.374243716807682067e+05,1.000002249758753326e-12
3.738495257771854199e+02,4.999999999999999899e-13,1.397634679238264216e+05,1.000002288051787920e-12
3.769911184307751455e+02,4.999999999999999899e-13,1.421223033756867517e+05,1.000002326667969022e-12
3.801327110843649848e+02,4.999999999999999899e-13,1.445008780363492842e+05,1.000002365607296631e-12
3.832743037379547673e+02,4.999999999999999899e-13,1.468991919058139902e+05,1.000001068831723254e-12
3.864158963915445497e+02,4.999999999999999899e-13,1.493172449840808986e+05,1.000002444455390967e-12
3.895574890451343890e+02,4.999999999999999899e-13,1.517550372711499804e+05,1.000002484364157694e-12
3.926990816987241715e+02,4.999999999999999899e-13,1.542125687670212355e+05,1.000001122043485060e-12
3.958406743523139539e+02,4.999999999999999899e-13,1.566898394716946641e+05,1.000002565151129863e-12
3.989822670059037932e+02,4.999999999999999899e-13,1.591868493851702951e+05,1.000002606029335304e-12
4.021238596594935757e+02,4.999999999999999899e-13,1.617035985074480704e+05,1.000001176547837338e-12
4.052654523130833581e+02,4.999999999999999899e-13,1.642400868385280191e+05,1.000001195003197068e-12
4.084070449666731406e+02,4.999999999999999899e-13,1.667963143784101703e+05,1.000001213602178052e-12
4.115486376202628662e+02,4.999999999999999899e-13,1.693722811270944658e+05,1.000002772773618710e-12
4.146902302738527624e+02,4.999999999999999899e-13,1.719679870845810219e+05,1.000002815267554668e-12
4.178318229274425448e+02,4.999999999999999899e-13,1.745834322508696932e+05,1.000000317565363224e-12
4.209734155810323273e+02,4.999999999999999899e-13,1.772186166259605379e+05,1.000001289434312502e-12
4.241150082346220529e+02,4.999999999999999899e-13,1.798735402098535269e+05,1.000001308751398945e-12
4.272566008882118354e+02,4.999999999999999899e-13,1.825482030025487475e+05,1.000001328212106238e-12
4.303981935418016747e+02,4.999999999999999899e-13,1.852426050040461705e+05,1.000001347816434783e-12
4.335397861953914571e+02,4.999999999999999899e-13,1.879567462143457378e+05,1.000001367564384380e-12
4.366813788489812964e+02,4.999999999999999899e-13,1.906906266334475076e+05,1.000003121773191419e-12
4.398229715025710220e+02,4.999999999999999899e-13,1.934442462613514217e+05,1.000001407491146729e-12
4.429645641561608613e+02,4.999999999999999899e-13,1.962176050980575674e+05,1.000001427669959480e-12
4.461061568097506438e+02,4.999999999999999899e-13,1.990107031435658282e+05,1.000001447992393283e-12
4.492477494633404262e+02,4.999999999999999899e-13,2.018235403978762915e+05,1.000001468458448137e-12
4.523893421169302655e+02,4.999999999999999899e-13,2.046561168609889573e+05,1.000001489068124042e-12
4.555309347705199912e+02,4.999999999999999899e-13,2.075084325329037383e+05,1.000000377455569047e-12
4.586725274241097736e+02,4.999999999999999899e-13,2.103804874136207509e+05,1.000000382679804507e-12
4.618141200776996129e+02,4.999999999999999899e-13,2.132722815031399368e+05,1.000001551758877259e-12
4.649557127312893954e+02,4.999999999999999899e-13,2.161838148014612962e+05,1.000001572943037168e-12
4.680973053848792347e+02,4.999999999999999899e-13,2.191150873085848871e+05,1.000002491047035691e-12
4.712388980384689603e+02,4.999999999999999899e-13,2.220660990245105349e+05,1.000002524596070525e-12
4.743804906920587428e+02,4.999999999999999899e-13,2.250368499492384435e+05,1.000002558369512633e-12
4.775220833456485821e+02,4.999999999999999899e-13,2.280273400827685255e+05,1.000001659115885904e-12
4.806636759992383645e+02,4.999999999999999899e-13,2.310375694251008099e+05,1.000000945573057521e-12
4.838052686528281470e+02,4.999999999999999899e-13,2.340675379762352386e+05,1.000001703064035874e-12
4.869468613064179863e+02,4.999999999999999899e-13,2.371172457361718698e+05,1.000000970455483990e-12
4.900884539600077119e+02,4.999999999999999899e-13,2.401866927049106162e+05,1.000001747586669443e-12
4.932300466135974943e+02,4.999999999999999899e-13,2.432758788824515650e+05,1.000001770063417603e-12
4.963716392671873336e+02,4.999999999999999899e-13,2.463848042687947454e+05,1.000001792683786612e-12
4.995132319207771161e+02,4.999999999999999899e-13,2.495134688639400702e+05,1.000001021189780084e-12
5.026548245743668986e+02,4.999999999999999899e-13,2.526618726678875682e+05,1.000001838355387381e-12
5.057964172279567379e+02,4.999999999999999899e-13,2.558300156806372688e+05,1.000001047041649710e-12
5.089380098815465203e+02,4.999999999999999899e-13,2.590178979021891428e+05,1.000001060088764867e-12
5.120796025351362459e+02,4.999999999999999899e-13,2.622255193325431319e+05,1.000001907939944804e-12
5.152211951887261421e+02,4.999999999999999899e-13,2.654528799716994399e+05,1.000001931422038910e-12
5.183627878423159245e+02,4.999999999999999899e-13,2.686999798196578049e+05,1.000001099714832118e-12
5.215043804959057070e+02,4.999999999999999899e-13,2.719668188764183433e+05,1.000003091899981630e-12
5.246459731494954895e+02,4.999999999999999899e-13,2.752533971419811714e+05,1.000001126536144699e-12
5.277875658030852719e+02,4.999999999999999899e-13,2.785597146163460566e+05,1.000001140067981435e-12
5.309291584566750544e+02,4.999999999999999899e-13,2.818857712995131151e+05,1.000002050986821778e-12
5.340707511102648368e+02,4.999999999999999899e-13,2.852315671914824634e+05,1.000001167374015392e-12
5.372123437638546193e+02,4.999999999999999899e-13,2.885971022922538687e+05,1.000002099818080224e-12
5.403539364174444017e+02,4.999999999999999899e-13,2.919823766018275055e+05,1.000002124449140520e-12
5.434955290710341842e+02,4.999999999999999899e-13,2.953873901202033740e+05,1.000001208938968150e-12
5.466371217246239667e+02,4.999999999999999899e-13,2.988121428473814158e+05,1.000001222955526262e-12
5.497787143782138628e+02,4.999999999999999899e-13,3.022566347833616892e+05,1.000001237052871203e-12
5.529203070318036453e+02,4.999999999999999899e-13,3.057208659281440196e+05,1.000001251231002973e-12
5.560618996853934277e+02,4.999999999999999899e-13,3.092048362817285815e+05,1.000002249758753326e-12
5.592034923389832102e+02,4.999999999999999899e-13,3.127085458441152587e+05,1.000001279829627200e-12
5.623450849925729926e+02,4.999999999999999899e-13,3.162319946153041674e+05,1.000001294250119658e-12
5.654866776461627751e+02,4.999999999999999899e-13,3.197751825952951913e+05,1.000001308751398945e-12
5.686282702997525575e+02,4.999999999999999899e-13,3.233381097840885050e+05,1.000001323333465061e-12
5.717698629533423400e+02,4.999999999999999899e-13,3.269207761816838174e+05,1.000001337996318005e-12
5.749114556069321225e+02,4.999999999999999899e-13,3.305231817880814197e+05,1.000001352739957778e-12
5.780530482605219049e+02,4.999999999999999899e-13,3.341453266032813117e+05,1.000002431224279015e-12
5.811946409141116874e+02,4.999999999999999899e-13,3.377872106272832607e+05,1.000001382469598013e-12
5.843362335677015835e+02,4.999999999999999899e-13,3.414488338600875577e+05,1.000002484364157694e-12
5.874778262212913660e+02,4.999999999999999899e-13,3.451301963016937952e+05,1.000001412522385563e-12
5.906194188748811484e+02,4.999999999999999899e-13,3.488312979521022644e+05,1.000000634520233854e-12
5.937610115284708172e+02,4.999999999999999899e-13,3.525521388113129069e+05,1.000000641288399504e-12
5.969026041820607134e+02,4.999999999999999899e-13,3.562927188793258974e+05,1.000001458207468002e-12
6.000441968356504958e+02,4.999999999999999899e-13,3.600530381561408285e+05,1.000000654932447248e-12
6.031857894892403920e+02,4.999999999999999899e-13,3.638330966417581658e+05,1.000000661808328938e-12
6.063273821428300607e+02,4.999999999999999899e-13,3.676328943361775018e+05,1.000001504619632103e-12
6.094689747964198432e+02,4.999999999999999899e-13,3.714524312393990112e+05,1.000001520251926993e-12
6.126105674500097393e+02,4.999999999999999899e-13,3.752917073514228687e+05,1.000000682651406495e-12
6.157521601035995218e+02,4.999999999999999899e-13,3.791507226722488413e+05,1.000001551758877259e-12
6.188937527571891906e+02,4.999999999999999899e-13,3.830294772018768708e+05,1.000000696726317999e-12
6.220353454107790867e+02,4.999999999999999899e-13,3.869279709403071902e+05,1.000001583588974840e-12
6.251769380643688692e+02,4.999999999999999899e-13,3.908462038875397411e+05,1.000001599625203874e-12
6.283185307179586516e+02,4.999999999999999899e-13,3.947841760435744072e+05,1.000001615742219534e-12
6.314601233715484341e+02,4.999999999999999899e-13,3.987418874084111303e+05,1.000001631940022023e-12
